ST,County,Republicans.2016,Democrats.2016,Green.2016,Libertarians.2016,Less.Than.High.School.Diploma,At.Least.High.School.Diploma,At.Least.Bachelors.s.Degree,Graduate.Degree,School.Enrollment,Median.Earnings.2010,Children.Under.6.Living.in.Poverty,Adults.65.and.Older.Living.in.Poverty,Total.Population,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,Poverty.Rate.below.federal.poverty.threshold,Child.Poverty.living.in.families.below.the.poverty.line,White,Black,Hispanic,Asian,Amerindian,Other,Median.Age,Poor.physical.health.days,Poor.mental.health.days,Low.birthweight,Teen.births,Children.in.single.parent.households,Adult.smoking,Adult.obesity,Diabetes,Sexually.transmitted.infections,HIV.prevalence.rate,Uninsured,Unemployment,Violent.crime,Homicide.rate,Injury.deaths,Infant.mortality,orig.id
IL,Stark County- Illinois,65.64462505,27.63206502,1.219061692,5.504248245,12,88,15.2,3.8,77.9,27232.33937,15.5,4.75,6035,38.8,11.45,17.75,97.25,0.3,1.15,0.4,0.1,0.85,41.6,NA,NA,0.09,29.8,0.226,NA,0.318,0.098,211.8,NA,0.122,0.09,132.13,NA,NA,NA,1584
GA,Houston County- Georgia,59.35458957,37.71050555,NA,2.934904884,12.7,87.3,24.4,9.1,77.5,30824.91588,20.85,10.2,135405,53.5,12.5,18.05,62.55,27.55,5.05,2.15,0.25,2.4,34.4,3.3,2.4,0.09,45.1,0.364,0.204,0.299,0.097,551,150.3,0.176,0.076,348.05,4.76,55.5,9.4,716
GA,Montgomery County- Georgia,74.94382022,23.79213483,NA,1.264044944,18.7,81.3,15.5,5.5,77.7,23000.56476,38.35,20.25,9031,31.9,19.2,23.25,68.05,25.8,5.05,0.5,0.05,0.55,35.6,3.1,3.5,0.11,45.9,0.402,NA,0.327,0.123,540.5,92.6,0.239,0.101,NA,NA,70,NA,754
KS,Labette County- Kansas,66.0689481,28.21063266,2.045712843,3.674706402,13.8,86.2,17.8,6.9,72.45,22483.04381,18,12.3,21744,32.6,15.8,18.35,86,4.5,3.7,0.4,1.45,3.95,40.3,3.6,3.5,0.08,62.6,0.368,0.212,0.341,0.115,306.8,65.2,0.147,0.08,580.2,NA,78.9,NA,2433
MS,Jones County- Mississippi,71.06548673,27.42654867,0.184070796,0.945132743,22.9,77.1,15.8,6.8,68.05,23449.11048,39.55,15.6,67319,30.9,23.45,35.1,66.1,27.55,4.85,0.35,0.4,0.8,37,4,4.3,0.11,77.4,0.46,0.211,0.368,0.135,567,281.3,0.233,0.07,314.97,9.21,94.2,9.2,1068
CO,Archuleta County- Colorado,58.07956104,34.14266118,1.59122085,4.499314129,6.8,93.2,39,13.5,75.5,14902.94476,33.85,7.85,12154,32.9,11.9,18,79.75,0.5,16.55,0.7,0.75,1.8,36.7,2.5,3.7,0.1,39.7,0.269,0.204,0.17,0.065,191.5,NA,0.203,0.094,245.12,NA,74.1,NA,2209
ID,Twin Falls County- Idaho,66.0427053,21.45925438,1.047251748,3.530555294,16.7,83.3,16.8,5.1,69.55,24348.95143,21.45,11.15,74904,29.7,13.55,18.05,83.65,0.3,13,0.95,0.5,1.6,34.5,3.4,3.4,0.07,48.5,0.264,0.178,0.253,0.088,215.4,54.1,0.224,0.066,259.45,2.15,78.8,7.3,1139
KY,Laurel County- Kentucky,82.95198195,13.8575572,0.459233,1.905414115,25.8,74.2,13.6,5.2,70.5,24567.02953,29.15,16,57936,23,19.6,25.15,96.45,0.85,1,0.6,0.2,0.9,37.4,5.7,4.2,0.08,61.8,0.326,0.297,0.325,0.117,165.1,27.8,0.19,0.095,78.26,5.96,91.2,6.7,1906
MD,Caroline County- Maryland,67.7533504,28.21111278,0.911007378,3.124529438,18.4,81.6,15.2,5,74.7,30198.51143,15.25,11.65,32896,60.7,11.1,15.55,78.4,13.35,5.25,0.7,0.35,2,37.8,3.8,4,0.08,48.5,0.312,0.225,0.339,0.117,403.2,235.6,0.147,0.084,365.5,NA,75,NA,335
TX,Hall County- Texas,81.81818182,15.05968779,0,3.122130395,27.8,72.2,15.2,2.5,81.7,19836.08349,37.75,14.75,3404,55.2,27.9,34.6,58.6,7.45,31.9,0.15,0.35,1.6,42.8,NA,NA,0.1,75.2,0.348,NA,0.287,0.118,385,NA,0.361,0.08,236.64,NA,NA,NA,2222
TN,Hawkins County- Tennessee,80.26964337,16.92277955,0.434908669,1.913598144,21.9,78.1,12.4,4,73.2,22904.97048,25.35,14.7,56895,35.3,18.65,25.8,95.95,1.35,1.15,0.45,0.15,0.95,41.7,5.6,4,0.09,52.6,0.26,0.262,0.345,0.126,176.5,49.7,0.159,0.079,268.76,3.3,95.5,6.5,1655
LA,Washington Parish- Louisiana,67.40414563,30.55525722,0.365159489,0.993448609,22.5,77.5,11.8,3.7,73.3,21609.92635,45.4,20.7,46006,46.5,25.3,36.2,66.1,30.95,1.6,0.2,0.3,0.9,38.6,5.1,3.1,0.12,63.2,0.425,0.277,0.386,0.168,566.4,381,0.225,0.09,674.69,12.72,114.2,10.1,615
KS,Barber County- Kansas,82.48076053,12.72068809,1.267541874,3.531009507,8.2,91.8,18.7,5.5,74.1,24298.56381,10.8,5,4787,53.2,12.55,21.65,94.95,0.4,2.5,0.25,0.4,1.45,45.5,2.2,1.2,0.07,37.5,0.38,0.22,0.349,0.122,306.9,NA,0.152,0.037,152.82,NA,81.6,NA,804
WV,Greenbrier County- West Virginia,67.92763158,26.76630435,1.43020595,3.375286041,22.2,77.8,17.2,6.7,73.35,22476.35397,30,13.55,35045,41.4,18.75,22.3,94.05,3.05,1.05,0.2,0.2,1.35,44.5,4.3,3.7,0.08,45.2,0.313,0.249,0.302,0.124,189.9,150.4,0.197,0.078,69.44,NA,94.4,NA,2505
NC,Swain County- North Carolina,59.46171849,36.54296222,NA,3.995319291,20.6,79.4,18.6,7.7,72.3,25452.88222,28.8,16.65,13674,33.4,22.55,30.85,66.25,0.7,3.3,0.6,25.85,3.3,40.6,4.9,3.6,0.07,66.8,0.306,0.299,0.339,0.152,690.7,99.4,0.232,0.138,426.58,15.62,119.8,NA,825
OH,Guernsey County- Ohio,69.10126269,26.52884377,0.575637534,3.274325328,15.7,84.3,11.2,4.1,74.05,26217.6327,30.55,10.35,40209,43.9,17.25,25.75,95.3,1.35,0.9,0.35,0.25,1.85,40,4.2,4.4,0.08,40.6,0.302,0.297,0.313,0.121,263,40.5,0.151,0.084,149.26,NA,58.5,5.7,515
VA,Buena Vista city- Virginia,59.79123173,28.93528184,0.542797495,3.465553236,27.2,72.8,16.5,6.8,73.65,23668.84603,38.05,5.95,6467,84.2,20.15,28.95,90.65,5.4,1.5,0.2,0.7,1.55,38.5,NA,NA,0.06,23.6,0.409,NA,0.291,0.101,316.5,NA,0.167,0.073,138.27,NA,NA,NA,1241
TX,Collingsworth County- Texas,85.18197574,12.56499133,0.346620451,1.906412478,25.8,74.2,18.3,3.9,74.55,21721.57524,26.15,21.7,3025,4.9,19.1,24.5,59.55,5.15,32.35,0.1,0.95,1.9,36.3,NA,NA,0.08,85.9,0.349,NA,0.301,0.111,258.7,NA,0.363,0.047,10.94,NA,NA,NA,51
WA,Asotin County- Washington,58.98389095,32.19743907,1.197852127,6.391986782,11.1,88.9,18.2,7.3,72.9,22257.1054,33.5,5.85,21410,32.7,14.4,23.5,93,0.2,2.8,0.6,1.05,2.35,43,4.8,3.7,0.06,41.9,0.349,0.217,0.291,0.114,273.6,86.7,0.151,0.088,191.63,NA,86.2,NA,1808
KS,Gove County- Kansas,84.86445783,11.21987952,0.903614458,3.012048193,9,91,16.9,2.8,76.25,22463.62699,16.95,8.45,2647,56.1,8.3,12.25,97.45,0.15,1.65,0.2,0.1,0.5,48.1,NA,3,NA,NA,0.138,NA,0.295,0.129,NA,NA,0.167,0.027,170.89,NA,NA,NA,2059
MT,Lake County- Montana,57.60105109,36.34747662,1.67710024,4.05750058,10.7,89.3,25.2,8.7,68.55,20619.50349,40.2,9.9,28492,20.1,21.45,33.45,69.35,0.25,3.35,0.5,21.05,5.55,40.9,4,4,0.09,53.7,0.403,0.23,0.273,0.091,545.8,20.8,0.284,0.089,385.4,5.05,121.4,7.9,2278
WV,Mineral County- West Virginia,78.50131464,17.69500438,1.051709027,2.418930762,13.6,86.4,13,6.3,77.15,24031.62476,22.55,12.4,27586,38,15.3,23.45,94.9,2.75,0.75,0.3,0.1,1.15,41.3,4,3.5,0.09,37.8,0.349,0.171,0.342,0.114,191.5,20.7,0.18,0.074,379.16,NA,72.7,10.9,1247
IL,Stephenson County- Illinois,55.54417414,38.57106274,1.234314981,4.650448143,11.5,88.5,17.2,6.2,78.7,25488.92286,31.9,7.1,47266,47.2,13.85,22.1,86.05,8.55,2.55,0.75,0.1,2,43,3.6,NA,0.09,44.3,0.399,0.285,0.277,0.115,386.9,78.8,0.122,0.094,143.35,3.58,58.6,8.8,613
MO,Jasper County- Missouri,72.76614293,21.92864111,1.004587061,3.650968264,18.7,81.3,18.6,5.9,72.95,22289.21715,31.45,10.1,116080,39,18.65,25.4,87.15,1.7,6.3,0.95,1.35,2.5,35.1,4.1,4.7,0.07,63,0.374,0.203,0.326,0.098,526.9,121.7,0.204,0.059,402.9,4.16,68.5,5,1942
TN,McMinn County- Tennessee,78.49042474,18.76002996,0.369102386,1.813416069,21.7,78.3,13.9,4.4,73.05,23977.00381,28.75,12.75,52160,28.9,17.55,23.75,90.7,3.9,2.75,0.7,0.2,1.75,40.6,6.2,4.7,0.09,49.7,0.324,0.223,0.335,0.124,259,103,0.171,0.092,618.12,3.59,91.8,5.9,1169
NJ,Somerset County- New Jersey,41.90626844,54.3530266,0.993199308,2.39482914,7.3,92.7,49.8,21.8,85.2,49498.28445,4.35,4.8,322078,69.8,3.5,3.85,64.3,8.35,12.5,13.15,0.1,1.6,39.7,2.5,2.5,0.08,11,0.161,0.093,0.211,0.074,162.2,207.3,0.098,0.074,79.97,1.62,28.1,2.8,133
IN,Monroe County- Indiana,35.62292834,59.32179859,NA,5.055273068,8.9,91.1,42.7,21,86.05,16130.20032,21.6,7.55,132914,47.1,25.15,18.55,87,3.2,2.6,4.8,0.2,2.15,27.5,3.5,3.8,0.07,12.7,0.31,0.178,0.253,0.088,398.4,141.7,0.177,0.069,302.6,2.16,50.2,6.2,115
GA,Randolph County- Georgia,43.86873921,55.16407599,NA,0.967184801,29.6,70.4,13.1,6.2,80,17356.27937,55.35,19.75,7489,75.6,27,52.15,36.6,60.35,0.9,0.45,0.15,1.6,36.8,3.3,NA,0.16,54.9,0.381,NA,0.365,0.162,740.9,209.8,0.219,0.137,136.82,NA,69.9,NA,335
FL,Miami-Dade County- Florida,34.09382121,63.65843441,0.609500649,1.347032197,23,77,26.2,9.5,78.1,25617.2381,23.45,22,2476739,57.3,17.05,21.8,16.75,17.6,63.2,1.45,0.1,0.95,37.7,3.2,3.3,0.09,32.4,0.395,0.118,0.218,0.088,345.5,1207.9,0.344,0.093,753.62,9.23,50,5.7,243
WA,Jefferson County- Washington,29.78109453,62.46766169,3.467661692,3.646766169,5.8,94.2,34.8,15.4,72.85,22075.42222,22.85,7.9,29547,49.1,13.15,20.05,89.8,0.7,2.75,1.3,2,3.35,52.7,4.4,4.1,0.05,24.9,0.288,0.147,0.251,0.095,133.7,65.9,0.162,0.094,179.4,NA,85.2,NA,96
TX,Zapata County- Texas,32.80153159,65.60306318,0.510529675,1.084875558,43.3,56.7,9.6,2.9,71.5,14668.55746,60.7,20.1,13789,69.4,39.5,53.35,8.55,0.2,90.75,0.1,0.05,0.3,29,4.3,1.8,0.09,116.6,0.386,NA,0.305,0.084,273.1,66,0.353,0.065,228.83,NA,48.5,NA,318
AL,Sumter County- Alabama,24.73791269,74.15115005,0.21905805,0.891879205,24.6,75.4,12.8,5.3,80.3,17046.56794,50.15,30,13515,78.8,37.5,55.15,25.05,72.8,1,0.2,0.05,0.9,36.9,4.3,5.4,0.14,33.8,0.618,0.17,0.401,0.16,979.4,292.2,0.179,0.116,322.68,NA,66.3,NA,91
HI,Hawaii County- Hawaii,26.97911046,63.60595082,4.396824173,3.807908734,9.5,90.5,26.6,8.1,76.8,27904.35651,22.15,9,178724,51.9,13.95,18.65,32.2,0.5,11.5,22.5,0.25,33,40.7,3.3,3.2,0.08,45.3,0.398,0.187,0.241,0.082,312.2,198.8,0.106,0.083,267.2,2.19,67.9,7,89
IA,Linn County- Iowa,42.02103537,51.00205819,0.866880625,4.80534431,6.8,93.2,29.6,8.3,80.05,30823.68476,15.25,7.5,208090,50.9,9.9,11.95,89.85,3.55,2.4,1.85,0.2,2.1,36.5,2.8,3,0.07,27.5,0.283,0.161,0.279,0.087,507.8,64.9,0.086,0.053,226.15,1.74,47.2,5.6,143
LA,St. Helena Parish- Louisiana,41.86787391,56.22065728,0.301810865,0.720992622,23.4,76.6,11.1,3.9,74.25,23648.06794,19.7,24.05,10854,30.9,21.15,24.3,45.05,53.35,0.75,0.05,0.25,0.6,38.3,3.9,3.2,0.11,46.6,0.454,0.21,0.375,0.148,502.3,148.7,0.236,0.111,673.19,NA,97.1,NA,123
WA,San Juan County- Washington,25.03541411,66.60685617,4.306355652,3.62640476,5.7,94.3,44.9,18.3,72.4,29121.43936,20.6,5.75,15532,51.9,9.8,13.25,91.55,0.35,4.3,1.3,0.6,1.85,51.9,2.9,2.7,0.04,13.5,0.362,0.134,0.185,0.067,126.2,119.1,0.207,0.062,88.79,NA,57.9,NA,291
IL,Lake County- Illinois,36.99510175,57.28913323,1.271229741,4.444535279,11.5,88.5,41.3,16.5,79.2,36829.62032,11.05,5.65,703010,54.3,6.85,9.4,66.4,6.55,19.25,5.9,0.15,1.75,36.1,3.3,3.2,0.08,25.5,0.217,0.143,0.252,0.073,323.7,110.2,0.123,0.087,143.13,2.74,38.5,5.5,30
CA,Contra Costa County- California,25.43897185,68.91281144,1.808775591,3.513457637,11.6,88.4,38.2,13.7,81.15,41128.95651,12.55,5.65,1032298,56.7,8.8,11.5,49.5,8.95,23.35,13.75,0.3,4.2,38.1,3.3,3.4,0.07,22.8,0.264,0.116,0.237,0.076,413.1,211.7,0.137,0.09,397.73,9.01,48.3,4.1,162
GA,Richmond County- Georgia,32.60886968,64.98425659,NA,2.406873733,17.7,82.3,20.3,7.5,68.6,24350.73937,40.25,12.3,199314,44,22.85,35.75,39.95,52.35,3.4,1.6,0.3,2.3,33.3,3.4,3.4,0.12,62.8,0.581,0.234,0.33,0.118,903.5,640.4,0.203,0.104,536.09,11.64,72.7,11.9,69
CO,Ouray County- Colorado,40.67538789,51.41466383,1.82537268,4.533008823,4.8,95.2,41.3,13,88.1,25746.09778,12.05,4.35,4477,100,7.3,7.05,92.95,0.05,5.2,0.5,0.15,1.15,46.2,2.1,NA,NA,15.9,0.106,NA,0.175,0.068,NA,NA,0.207,0.071,107.74,NA,NA,NA,130
NY,Kings County- New York,17.90886982,79.73870922,1.496057189,0.85636377,22.2,77.8,28.8,10.8,77.75,31335.37429,33.2,23.4,2521420,63.8,21.9,31.45,36.15,32.5,19.7,9.75,0.2,1.75,34.1,3.8,3.6,0.09,30.3,0.395,0.139,0.232,0.102,794.5,1311.6,0.157,0.099,588.55,9.1,35.5,6.1,208
LA,Caddo Parish- Louisiana,46.31964213,50.54805792,0.627027436,1.760027237,15.7,84.3,22,7.9,75.65,24353.50095,35.95,13.5,253718,54.2,20.75,31.95,48.5,46.55,2.3,0.95,0.3,1.3,36.4,3.4,2.9,0.15,66,0.548,0.22,0.339,0.128,1434.3,369.5,0.211,0.067,688.68,14.74,77.1,13.2,23
WI,Menominee County- Wisconsin,21.03205629,78.42064113,0.54730258,0,18,82,10.5,3.1,68.8,18244.90921,54.9,10.5,4384,24.4,30.25,37.8,11.35,0.45,6.3,0,80.85,1,34.1,4.3,2.2,0.08,113.7,0.547,0.456,0.403,0.121,1793.9,177.6,0.139,0.153,38.31,NA,108.3,NA,216
VA,Hampton city- Virginia,28.95151978,66.72738213,0.767616972,2.668770024,11.4,88.6,21.8,8.2,72.15,29461.4527,18.8,8.2,141669,39.8,12.75,20,43.05,47.6,4.2,2.15,0.35,2.7,35.4,3,3.5,0.1,37.4,0.446,0.191,0.365,0.12,1131.2,480.4,0.139,0.078,288.08,8.6,48,10.2,277
TN,Shelby County- Tennessee,34.63739337,62.26703349,0.589102064,2.058090586,15.1,84.9,27.8,10.3,76.1,27733.88508,32.55,12.7,922915,44.5,19.5,29.55,40,51.2,5.05,2.25,0.15,1.35,34.2,3.3,2.8,0.11,60.6,0.509,0.173,0.346,0.118,1048.2,848.5,0.182,0.091,1269.81,16.81,72.4,13.2,275
GA,Muscogee County- Georgia,39.375,57.96545667,NA,2.659543326,16.2,83.8,21.6,8.3,71.05,25412.75492,31.75,12.7,189311,58.3,18.45,26.4,45.1,44.85,5.25,2,0.3,2.5,33.5,3.9,3.8,0.11,67.9,0.484,0.225,0.358,0.125,873.2,487.6,0.187,0.091,544.77,11.38,61.9,13.6,211
FL,Hillsborough County- Florida,44.68837384,51.49326468,0.839226178,2.621195418,14.2,85.8,28.8,9.7,76.4,30118.97524,21.55,9.9,1198171,48.1,13.85,19.45,55.5,15.55,23.6,3.2,0.2,1.95,35.8,4.2,4.1,0.09,43.8,0.388,0.183,0.268,0.105,575,558.2,0.233,0.085,468.89,5.53,71.4,8.4,388
GA,Terrell County- Georgia,44.7954056,54.24742761,NA,0.957166786,34.2,65.8,9.9,5.3,75,20019.83334,47.75,23.8,9839,32.3,31.3,42.95,36.5,60.7,1.5,0.35,0.1,0.85,37.6,NA,NA,0.17,91.6,0.574,NA,0.386,0.147,761.9,344.8,0.21,0.098,466.68,NA,49.8,NA,197
OH,Hamilton County- Ohio,43.03088608,52.55367089,0.891392405,3.227848101,12.3,87.7,32.5,12.4,78.85,29786.21524,26.6,9.2,827120,47.8,14.8,21.7,68.9,24.8,2.25,1.9,0.15,2,36.9,3.3,3.7,0.1,43.2,0.425,0.189,0.284,0.106,805.8,331.4,0.139,0.07,534.73,10.29,61.9,10.6,173
CA,Solano County- California,31.77801842,62.25467267,1.67748467,3.818231913,14.2,85.8,24,7.3,76.6,35535.11524,15.45,7.15,409902,43.1,10.15,13.7,42.45,14.15,23,14,0.5,5.9,36.5,4,3.3,0.07,30.4,0.324,0.135,0.271,0.104,314.3,345,0.143,0.101,467.94,8.02,51.7,6.1,393
MS,Sunflower County- Mississippi,29.42802467,69.74271741,0.212630236,0.287050819,30.2,69.8,13,3.5,75.75,19560.66794,48.3,32.85,30027,73.7,34.15,44.1,25.5,72.05,1.6,0.3,0.1,0.45,33.2,4.4,3.6,0.15,90.5,0.64,0.207,0.439,0.138,1198.1,721.1,0.215,0.146,503.2,12.92,81.9,17.1,360
SC,Marlboro County- South Carolina,41.11851637,57.25876558,0.318748189,0.676132522,32.5,67.5,8.6,2.5,72.3,20109.60921,33.95,19.3,28752,50,26.45,37.5,41.2,50.65,2.2,0.3,3.55,2.1,38.1,5.4,4.1,0.14,67,0.628,0.231,0.408,0.139,901.5,419,0.203,0.167,1114.16,16.84,83.1,9.4,32
CO,Pitkin County- Colorado,24.28035044,69.69288534,1.742562819,3.523635313,3.9,96.1,59.7,17.5,79.45,35895.41143,9.35,8.15,16231,100,8.2,10.8,88.2,0.3,8.8,1.2,0.1,1.5,42.7,1.8,2.7,0.09,7.6,0.183,NA,0.142,0.048,134.5,204.4,0.178,0.074,159.45,NA,62.2,NA,48
CA,San Bernardino County- California,42.41302776,52.1920295,1.59339861,3.234393762,22.5,77.5,18.4,6.3,75.75,29159.6873,22.8,9.25,2010922,40.4,14.55,20.1,34.8,8.45,47.9,5.85,0.45,2.5,31.2,4.2,4.1,0.07,45.5,0.343,0.162,0.282,0.085,530,200.9,0.217,0.12,451.22,8.17,45.5,6.6,271
MA,Norfolk County- Massachusetts,33.30836461,61.24668442,1.113530344,4.331420618,6.9,93.1,47.4,20.9,84,43179.34667,7,6.9,664178,65.4,6.1,6.05,81.85,5.05,3,8.15,0.1,1.85,40.2,2.8,2.7,0.07,6.7,0.185,0.118,0.198,0.08,199.4,164.1,0.031,0.056,213.27,1.02,40,3.8,154
IA,Story County- Iowa,39.07380904,51.28808015,0.97117154,6.058065835,4.7,95.3,47.2,19.3,84.5,17362.7308,11.75,6.15,87161,49.1,19.3,9.7,87.9,2.25,2.55,5.8,0.1,1.45,26.4,2.2,2.2,0.06,8.6,0.205,0.107,0.251,0.056,321.2,44.7,0.099,0.039,279.45,NA,35.8,4,35
MA,Middlesex County- Massachusetts,28.17054306,66.32274998,1.338525315,4.168181646,8.4,91.6,49.3,23.7,82.4,40431.08127,8.15,8,1491672,63.4,7.5,7.95,78.25,4.1,6.05,8.75,0.1,2.75,38.3,2.7,2.7,0.08,11.8,0.207,0.114,0.233,0.087,223.7,249.9,0.045,0.053,277.72,1.49,37.1,4,55
IL,Will County- Illinois,44.57784956,50.24913233,1.277275695,3.895742414,10,90,30.7,10.6,80.9,36428.70826,10,5.7,670960,54.2,6.5,8.7,68.7,10.75,14.8,4.1,0.05,1.5,34.9,3.2,3.2,0.08,24.7,0.213,0.177,0.33,0.096,322.2,103.9,0.106,0.09,169.4,3.59,36.9,6.7,152
NC,Buncombe County- North Carolina,41.14209669,55.71234211,NA,3.145561198,12.8,87.2,31.2,11.1,75.85,25470.16032,23.7,9.8,232093,53.3,14.25,19.95,85.2,6.6,5.1,1,0.3,1.8,40.6,3.3,3.8,0.08,38.8,0.34,0.2,0.236,0.095,316.9,220.1,0.201,0.075,259.2,4.48,66.1,6.8,17
NJ,Atlantic County- New Jersey,45.28362557,51.51601127,0.882369631,1.811080217,15.3,84.7,23.6,7.2,82.15,30503.32508,19.45,11.15,272282,52.1,11.2,15.55,59.95,15.25,15.7,6.9,0.15,2.05,39.4,4.2,4,0.09,35.3,0.387,0.201,0.27,0.099,409.3,627.4,0.172,0.135,525.77,6.15,57.8,8.4,327
TX,Dimmit County- Texas,30.20155039,67.37984496,0.651162791,1.76744186,39,61,12.6,2.6,70.15,18445.2,62.95,23.3,9914,28.3,36.8,51.3,13.2,0.65,85.15,0.85,0.05,0.1,35.4,NA,NA,0.08,87.4,0.357,NA,0.306,0.108,573.2,74.6,0.271,0.051,471.24,NA,72.7,NA,333
GA,Chatham County- Georgia,41.17325234,55.65166536,NA,3.175082301,12.6,87.4,29,10.1,74.8,27477.87111,26.6,11.2,256603,45.1,15.95,22.05,51.75,39.95,4.2,2.2,0.2,1.7,34.3,3.6,2.8,0.1,48.8,0.459,0.188,0.268,0.104,850,631.1,0.223,0.086,442.66,12.19,69.8,10.4,186
CT,Hartford County- Connecticut,37.05034079,58.56159151,1.423529441,2.964538261,12.9,87.1,33.3,14.1,81.05,36438.10286,18.35,7.85,884211,62.7,10.4,14.9,67.65,12.1,14.45,3.85,0.1,1.8,39.5,3,3.1,0.09,27.1,0.363,0.15,0.246,0.085,472,434.5,0.1,0.087,328.55,4.46,53.7,6.9,269
NY,Schenectady County- New York,44.24540395,50.09005501,1.697252917,3.967288127,10,90,28.7,13,80,31623.38222,21.9,7.4,152600,48.4,10.95,15.55,78.75,8.3,5.05,3.45,0.35,4.1,39.7,3.8,2.5,0.09,27,0.36,0.179,0.274,0.113,445.6,307.1,0.106,0.079,450.99,4.51,40.1,7.6,324
SD,Buffalo County- South Dakota,34.89795918,60.40816327,NA,3.673469388,23.5,76.5,8.3,3.8,65.2,12274.22159,53.7,38.35,2001,10.3,50.6,57.55,11.75,0.1,1.05,0.6,85.9,0.6,23.4,4.2,4,0.07,101.1,0.519,0.417,0.418,0.178,1207.2,NA,0.216,0.143,NA,NA,NA,NA,127
MS,Tallahatchie County- Mississippi,41.94207836,56.8483816,0.136286201,0.528109029,34.5,65.5,9,2,72.9,18277.52984,49.5,31.3,14289,47.9,32.9,46.75,37.2,56.95,4.65,0.55,0.15,0.55,35.7,5.6,6.4,0.16,83.9,0.65,0.197,0.389,0.13,1292.6,194.9,0.219,0.114,NA,12.15,96.9,14.2,25
MN,St. Louis County- Minnesota,40.11414704,51.92252382,1.687938163,3.92414165,7.9,92.1,25.6,8.1,76.85,24611.98572,20.4,7.25,198523,40.4,14.85,17.2,92.8,1.25,1.1,0.9,2.05,1.85,40.7,3.2,3.3,0.06,21.5,0.34,0.221,0.273,0.083,313.1,51.4,0.101,0.067,240.8,1.65,69.6,4.8,29
MA,Franklin County- Massachusetts,27.18561613,64.15089373,3.698633743,4.964856398,8.9,91.1,32.5,14.3,79,30750.2308,15.8,7.95,71599,47.2,11.7,15.85,92.75,1,2.9,1.25,0.2,1.85,43.3,4,3.3,0.07,19.9,0.318,0.187,0.249,0.083,153.6,102.5,0.051,0.063,371.87,NA,46.7,NA,181
NY,Monroe County- New York,40.25155858,54.3668245,1.548269012,3.833347909,11.6,88.4,34.8,15.1,81.5,29746.92032,20.8,7.65,737982,54.5,13.4,18.6,74.25,14.1,6.6,3,0.2,1.8,38.1,3.6,3.4,0.08,27.5,0.386,0.181,0.302,0.096,671.8,340.9,0.101,0.08,363.42,6.36,44,7,16
CT,Middlesex County- Connecticut,43.94357594,51.24997172,1.69113821,3.115314133,8,92,37,16.1,83.2,42239.17048,8.75,4.45,164840,62.8,5.95,6.6,87.05,4.35,4.35,2.3,0.1,1.8,42.3,2.8,3.2,0.07,10.6,0.238,0.15,0.239,0.08,209,177.7,0.078,0.071,110.77,1.31,49.6,4.6,169
TN,Davidson County- Tennessee,34.2669954,60.30609385,0.995129956,3.890348864,14.9,85.1,34,12.4,73.25,28310.5673,30.45,10.35,624073,40.9,16.45,26.4,59.05,27.15,8.85,3,0.25,1.7,34,3,2.7,0.09,47.9,0.433,0.172,0.303,0.093,639.2,745.7,0.194,0.066,1137.3,12.16,74.8,7.9,240
IL,DuPage County- Illinois,39.80224203,53.88311308,1.494930121,4.819714769,8,92,45.3,17.3,82.8,38948.04667,8.6,4.75,921227,58.7,5.5,6.9,71.65,4.35,12.6,9.85,0.1,1.55,37.4,2.8,3.1,0.07,15,0.194,0.122,0.248,0.076,173.4,80.2,0.107,0.073,100.07,1.49,30.8,6.4,9
GA,Burke County- Georgia,48.03208556,50.58823529,NA,1.379679144,24.9,75.1,9.1,3.5,77.75,23391.01715,40.1,17.6,23061,64.2,24.5,35.8,46.65,49.8,2.25,0.2,0.1,1.05,35.2,4.2,NA,0.13,72.2,0.505,0.088,0.359,0.126,804.1,540.8,0.205,0.116,857.64,11.79,98.8,11.4,293
LA,St. John the Baptist Parish- Louisiana,36.49469624,61.03182257,0.588235294,1.099324976,18.5,81.5,15.8,3.9,76,26364.20921,24.5,13.15,46535,57.3,14.9,22.1,42.45,51.05,4.55,0.45,0.35,1.1,34.8,4,4.1,0.12,48.7,0.428,0.174,0.364,0.125,623.6,282.1,0.184,0.079,228.55,17.6,81.3,10.1,310
DE,New Castle County- Delaware,32.70266342,62.30399131,1.512613398,3.480731868,11.6,88.4,32.4,13.1,79.9,34948.39397,15.15,7.5,533126,53.4,10.1,13.15,63.3,22.65,8.05,4.05,0.2,1.75,36.8,3.1,3.2,0.09,31,0.351,0.164,0.267,0.084,491,472.7,0.104,0.07,643.4,7.49,54.9,9,214
NJ,Cumberland County- New Jersey,45.6693953,51.0109774,0.91666981,1.940850277,24.2,75.8,13.3,3.9,75.05,28662.13905,26.35,9.45,156082,62.1,15.3,23.4,51.9,18.95,25.3,1.2,0.7,1.95,36.5,4.3,4,0.1,67.1,0.44,0.241,0.334,0.117,526.4,641.9,0.183,0.141,532.1,7.6,57.1,9.2,238
AR,Jefferson County- Arkansas,35.74997095,60.88455133,0.604159405,1.13860811,18.4,81.6,16.5,4.8,76.75,24226.27429,39.05,13,78566,46.2,22.4,33.05,42.75,53.25,1.55,0.95,0.3,1.25,36.5,3.6,4.1,0.13,67.6,0.569,0.249,0.4,0.152,1316.8,588.9,0.169,0.094,1015.9,19.84,72.4,9.7,236
